identificador|identificador_original|carencia|identificador_plano|identificador_tipo_classe_participacao|identificador_situacao
10d84d826635639c89c9a38ce70a9f28ef31d01bdc9e730f928530e10fae2872|	36CanceladoDesligado||76a50887d8f1c2e9301755428990ad81479ee21c25b43215cf524541e0503269|9aedd41f3885beb8936ee97bf5f2e9ce4c93884c0582ce8896f74fd88a767823|078f8f13a8f00be4b8b316183232b8126465a057029f49ccda99eda04a3683f9
b7c537620212dda9e980c4240d0b4e22b61888465d8a986dd5a420ec62f540ea|	37CanceladoDesligado||7a61b53701befdae0eeeffaecc73f14e20b537bb0f8b91ad7c2936dc63562b25|9aedd41f3885beb8936ee97bf5f2e9ce4c93884c0582ce8896f74fd88a767823|078f8f13a8f00be4b8b316183232b8126465a057029f49ccda99eda04a3683f9
a02a26d5d925125252715e0ea3f101e2f92ab515dcbbb503b2fe90ba8bba5868|	38CanceladoDesligado||aea92132c4cbeb263e6ac2bf6c183b5d81737f179f21efdc5863739672f0f470|9aedd41f3885beb8936ee97bf5f2e9ce4c93884c0582ce8896f74fd88a767823|078f8f13a8f00be4b8b316183232b8126465a057029f49ccda99eda04a3683f9
aa0a786a161bd8e667bc5426e2c348a4ee8ba9c367616ad6a33419d4bf8698cc|	38Aguardando OpçãoDemitido - Aguardando Opção||aea92132c4cbeb263e6ac2bf6c183b5d81737f179f21efdc5863739672f0f470|17964105663b1ca9aeb799273da60e17c05bd63e427142f0c4ec260ad61c9b61|f3e1b1491b19a7c71a5dd826e0f9d331c72c985809433b310b12a26b7d764f13
edd3d9658178501b7aa79f31ed799976fb9da0423f583251cbf9091e7d583ad0|	39CanceladoDesligado||0b918943df0962bc7a1824c0555a389347b4febdc7cf9d1254406d80ce44e3f9|9aedd41f3885beb8936ee97bf5f2e9ce4c93884c0582ce8896f74fd88a767823|078f8f13a8f00be4b8b316183232b8126465a057029f49ccda99eda04a3683f9
273060afbfd3f61ccfdf2ecdcb8644d83d7f6fab26f8be057f706d50b4b6e80b|	45CanceladoDesligado||811786ad1ae74adfdd20dd0372abaaebc6246e343aebd01da0bfc4c02bf0106c|9aedd41f3885beb8936ee97bf5f2e9ce4c93884c0582ce8896f74fd88a767823|078f8f13a8f00be4b8b316183232b8126465a057029f49ccda99eda04a3683f9
62dcfea80b02f4faf4504a05e0826d0d676689796db867490e8a2d3fb69d7ef4|	118CanceladoDesligado||85daaf6f7055cd5736287faed9603d712920092c4f8fd0097ec3b650bf27530e|9aedd41f3885beb8936ee97bf5f2e9ce4c93884c0582ce8896f74fd88a767823|078f8f13a8f00be4b8b316183232b8126465a057029f49ccda99eda04a3683f9
6abfd5356f26880382813e02d1d738bfe1317f4cb12964974ef66524c387ea5c|	125CanceladoDesligado||0f8ef3377b30fc47f96b48247f463a726a802f62f3faa03d56403751d2f66c67|9aedd41f3885beb8936ee97bf5f2e9ce4c93884c0582ce8896f74fd88a767823|078f8f13a8f00be4b8b316183232b8126465a057029f49ccda99eda04a3683f9
163c7ea62680ee79b1c6c962928ace195e7b1c8431fccaafcc253de20c8fab9b|	126CanceladoDesligado||65a699905c02619370bcf9207f5a477c3d67130ca71ec6f750e07fe8d510b084|9aedd41f3885beb8936ee97bf5f2e9ce4c93884c0582ce8896f74fd88a767823|078f8f13a8f00be4b8b316183232b8126465a057029f49ccda99eda04a3683f9
e3b9387c0f5ff67aa85a5390cbf1ace8edd516e6f782d202ad03cda34e1f8502|	129CanceladoDesligado||6566230e3a3ce3774c1bbc7c18b590ae0f457bbcd511e90e3e7dca2a02e7addc|9aedd41f3885beb8936ee97bf5f2e9ce4c93884c0582ce8896f74fd88a767823|078f8f13a8f00be4b8b316183232b8126465a057029f49ccda99eda04a3683f9
2c3259b7f87457d511c3468a962b492d4d499f466add2b03b89154f3092ded8d|	130CanceladoDesligado||38d66d9692ac590000a91b03a88da1c88d51fab2b78f63171f553ecc551a0c6f|9aedd41f3885beb8936ee97bf5f2e9ce4c93884c0582ce8896f74fd88a767823|078f8f13a8f00be4b8b316183232b8126465a057029f49ccda99eda04a3683f9
42f260a9dfc30ad7700ca3c068e91af87d6fb2889639e11683fd2e8aa6af6124|	131CanceladoDesligado||eeca91fd439b6d5e827e8fda7fee35046f2def93508637483f6be8a2df7a4392|9aedd41f3885beb8936ee97bf5f2e9ce4c93884c0582ce8896f74fd88a767823|078f8f13a8f00be4b8b316183232b8126465a057029f49ccda99eda04a3683f9
7c42e87d0f28f3ed0cabd3d710703bfdb6cfa9d23273ee5952f933321c700633|	137CanceladoDesligado||d80eae6e96d148b3b2abbbc6760077b66c4ea071f847dab573d507a32c4d99a5|9aedd41f3885beb8936ee97bf5f2e9ce4c93884c0582ce8896f74fd88a767823|078f8f13a8f00be4b8b316183232b8126465a057029f49ccda99eda04a3683f9
f4f7afd78e14f490011b41650a701da2289d7767281dcbbc4973d40e6e43d9e1|	138CanceladoDesligado||d6a4031733610bb080d0bfa794fcc9dbdcff74834aeaab7c6b927e21e9754037|9aedd41f3885beb8936ee97bf5f2e9ce4c93884c0582ce8896f74fd88a767823|078f8f13a8f00be4b8b316183232b8126465a057029f49ccda99eda04a3683f9
d7b861553136f1a8e0780274d09773eb261e30f67c737ca3608e7923e3452b0b|	139CanceladoDesligado||8d27ba37c5d810106b55f3fd6cdb35842007e88754184bfc0e6035f9bcede633|9aedd41f3885beb8936ee97bf5f2e9ce4c93884c0582ce8896f74fd88a767823|078f8f13a8f00be4b8b316183232b8126465a057029f49ccda99eda04a3683f9
fe7b4503d1ec9921eec47c7b5bd822bc8f7cd978bca28e7ca5ff8d4bd19b1aec|	140CanceladoDesligado||dbae772db29058a88f9bd830e957c695347c41b6162a7eb9a9ea13def34be56b|9aedd41f3885beb8936ee97bf5f2e9ce4c93884c0582ce8896f74fd88a767823|078f8f13a8f00be4b8b316183232b8126465a057029f49ccda99eda04a3683f9
0416d7ef47710ec1f79a7d27084243f9cb315b4f6f2a3a1941673e689562ad3c|	151CanceladoDesligado||8e612bd1f5d132a339575b8dafb7842c64614e56bcf3d5ab65a0bc4b34329407|9aedd41f3885beb8936ee97bf5f2e9ce4c93884c0582ce8896f74fd88a767823|078f8f13a8f00be4b8b316183232b8126465a057029f49ccda99eda04a3683f9
09296c06be4661db4bef50f4f1aa420286fd510760ef4b066db25960148c7be3|	152CanceladoDesligado||043066daf2109523a7490d4bfad4766da5719950a2b5f96d192fc0537e84f32a|9aedd41f3885beb8936ee97bf5f2e9ce4c93884c0582ce8896f74fd88a767823|078f8f13a8f00be4b8b316183232b8126465a057029f49ccda99eda04a3683f9
1cf3f8d7c8617b4ffe9da9f4b89c55f0392c63c59bb049ad57acbeb25a5cc2a2|	153CanceladoDesligado||620c9c332101a5bae955c66ae72268fbcd3972766179522c8deede6a249addb7|9aedd41f3885beb8936ee97bf5f2e9ce4c93884c0582ce8896f74fd88a767823|078f8f13a8f00be4b8b316183232b8126465a057029f49ccda99eda04a3683f9
cc16dbe1b711d4f6b43c1d57def89138f76f32cf8c19872e5eb721933fa8acd3|	169CanceladoDesligado||f57e5cb1f4532c008183057ecc94283801fcb5afe2d1c190e3dfd38c4da08042|9aedd41f3885beb8936ee97bf5f2e9ce4c93884c0582ce8896f74fd88a767823|078f8f13a8f00be4b8b316183232b8126465a057029f49ccda99eda04a3683f9
100c6b1b90c3bbca6a3749ec35b33551538b8c3bc0e1c24cc8dde76417983950|	192Aguardando BenefícioAguardando Pensão||eb3be230bbd2844b1f5d8f2e4fab9ffba8ab22cfeeb69c4c1361993ba4f377b9|8c9c6ecbc0397d98d31e1c3ffddf53cfd7fdd8b43ceb4c3d921ef3866b4b3a30|c6f390538b5f6886f3abdf0c90492b388a92b61e974329d13f44c7f474bce006
9b4f1ef7dcef2d128543a6095e59afc38e7dfec7db2d417b8b925664f5765b8d|	192ContribuinteAtivo||eb3be230bbd2844b1f5d8f2e4fab9ffba8ab22cfeeb69c4c1361993ba4f377b9|07bb661efa895dde1dfa88da21f663f6e4c469fa288f69801274c17044f7034c|ba2d8673aef57cb0e605192b81103a15d571d82bd1b044b317da210d45d49aa8
236fe65d57e890f33ec1dac72a165f3164c32c8bb2321c5eba0f754738a593bb|	192ContribuinteAutopatrocinado||eb3be230bbd2844b1f5d8f2e4fab9ffba8ab22cfeeb69c4c1361993ba4f377b9|07bb661efa895dde1dfa88da21f663f6e4c469fa288f69801274c17044f7034c|7fc133b6968257ce00df2993368da9c3f58fba409047dba6538427e2a5517ee5
e95c805701fc68c2ee496dbed8334c7a56d67fbf149613cdb890c24b712c3145|	192ContribuinteBPD||eb3be230bbd2844b1f5d8f2e4fab9ffba8ab22cfeeb69c4c1361993ba4f377b9|07bb661efa895dde1dfa88da21f663f6e4c469fa288f69801274c17044f7034c|e4e633d3f6e70fd1329ba84227b1d18df7c7f654ec86d76faea1440b263dccbd
130be57bdd06793210515e50c97c02a5c9976374c136cad7f983339cfc24258c|	192CanceladoCancelado||eb3be230bbd2844b1f5d8f2e4fab9ffba8ab22cfeeb69c4c1361993ba4f377b9|9aedd41f3885beb8936ee97bf5f2e9ce4c93884c0582ce8896f74fd88a767823|9aedd41f3885beb8936ee97bf5f2e9ce4c93884c0582ce8896f74fd88a767823
89c02de7f896ce40c35e2c2d6222609cad4204cff56c542548d36806af0ca08e|	192Aguardando OpçãoDemitido - Aguardando Opção||eb3be230bbd2844b1f5d8f2e4fab9ffba8ab22cfeeb69c4c1361993ba4f377b9|17964105663b1ca9aeb799273da60e17c05bd63e427142f0c4ec260ad61c9b61|f3e1b1491b19a7c71a5dd826e0f9d331c72c985809433b310b12a26b7d764f13
ae76c1077cc8e15e7728553ee89701632e6a3954379fa2634457bf1f607298a1|	192CanceladoDesligado||eb3be230bbd2844b1f5d8f2e4fab9ffba8ab22cfeeb69c4c1361993ba4f377b9|9aedd41f3885beb8936ee97bf5f2e9ce4c93884c0582ce8896f74fd88a767823|078f8f13a8f00be4b8b316183232b8126465a057029f49ccda99eda04a3683f9
30f4a7c4407c14da58b39d98200961d53590aec05541ec9d3ff7c628e0a5b685|	192AssistidoEm Benefício||eb3be230bbd2844b1f5d8f2e4fab9ffba8ab22cfeeb69c4c1361993ba4f377b9|81c70d479bf4e69f78ede26a30f056210928a7caf24fa635bc967ea7d3a318e0|b7d25462f30a38f817341f357ad5cfef3d22a9813bbf3f3140212a7aaccd8664
4aa89927ebfa44f0864a1bf931a6d684e1a8fd207a1eb116e92cc46155cb451d|	192AssistidoAposentadoria Antecipada||eb3be230bbd2844b1f5d8f2e4fab9ffba8ab22cfeeb69c4c1361993ba4f377b9|81c70d479bf4e69f78ede26a30f056210928a7caf24fa635bc967ea7d3a318e0|89d6e5f5b42432e1af02103035257b892547ce43e7410b6c7532f0590a777cb2
35e9871887369a5067026de1d9dfa888fcb9a24d5a0dd355fde54bbdbd0b9a81|	192AssistidoAposentadoria Normal||eb3be230bbd2844b1f5d8f2e4fab9ffba8ab22cfeeb69c4c1361993ba4f377b9|81c70d479bf4e69f78ede26a30f056210928a7caf24fa635bc967ea7d3a318e0|67268d411c1d658b92dda35aecc634783515b7ce38bd591c4041fee79663aae1
7ce4b8a85aecc4782b12d8f4586b3c499d3041e5c30e62310299b209d30803ba|	192AssistidoAposentadoria por Invalidez||eb3be230bbd2844b1f5d8f2e4fab9ffba8ab22cfeeb69c4c1361993ba4f377b9|81c70d479bf4e69f78ede26a30f056210928a7caf24fa635bc967ea7d3a318e0|5226e711adad385a78a40cd9fee41281857d13211c682ae4dd92f107a5fd88af
49965f0371316085a562abb6dc1ed3468b08204f49bca2afa6f5434a81e8d953|	192AssistidoBenef Prop Diferido||eb3be230bbd2844b1f5d8f2e4fab9ffba8ab22cfeeb69c4c1361993ba4f377b9|81c70d479bf4e69f78ede26a30f056210928a7caf24fa635bc967ea7d3a318e0|8f8c162ca0138585aaaa55063fc0fa0d60b610ee2a8153df06f0da75be56cc83
7b021bfe39b7acc8b884a35cf73d5ab15306e8385cef73ada0dc774a8e5b0ff7|	192AssistidoPensão por Morte||eb3be230bbd2844b1f5d8f2e4fab9ffba8ab22cfeeb69c4c1361993ba4f377b9|81c70d479bf4e69f78ede26a30f056210928a7caf24fa635bc967ea7d3a318e0|453c3b982ecf026ef14099908ed9f186389fd511a4e22b1944a6cf0b69e60f5b
4e1943e034a29bd525b2a7bb6f299d6b6db8a5f87cb392bb34ac2d218f2241b5|	192AssistidoPortabilidade Entidade Aberta||eb3be230bbd2844b1f5d8f2e4fab9ffba8ab22cfeeb69c4c1361993ba4f377b9|81c70d479bf4e69f78ede26a30f056210928a7caf24fa635bc967ea7d3a318e0|ccf8ec2eb741dbc310a1da5c86515d1b36600bd00f84eeb022fea2d7db950f8e
c587427a24e4c90accb4c4f677b0f6592d9b27c58ad26e9367bc78892b7ba8a6|	192AssistidoResgate de Contribuição||eb3be230bbd2844b1f5d8f2e4fab9ffba8ab22cfeeb69c4c1361993ba4f377b9|81c70d479bf4e69f78ede26a30f056210928a7caf24fa635bc967ea7d3a318e0|89514ac47fcff3c062d89f7b8627bfa85646d27ef61db6aa1cc316805ae83867
5cbc1472de0b551417ec2e026aae4543ba37545120ec26fa04cedbbbbeeb098c|	192AssistidoResgate Parcial||eb3be230bbd2844b1f5d8f2e4fab9ffba8ab22cfeeb69c4c1361993ba4f377b9|81c70d479bf4e69f78ede26a30f056210928a7caf24fa635bc967ea7d3a318e0|d4af2fc8a61598a88867a444e38869c0c51d03f760dfeb0158df986be08444db
bd20cbb7c68141305dfa02fbcbaff7fd90195c95bffb839830ddc7a6bb3bba78|	231CanceladoDesligado||138d9e809e386a7b800791d1f664f56d1c55f3d1ba411b950862729bc486c5ce|9aedd41f3885beb8936ee97bf5f2e9ce4c93884c0582ce8896f74fd88a767823|078f8f13a8f00be4b8b316183232b8126465a057029f49ccda99eda04a3683f9
9b9342685fa5d657b1338a012cca4155a1f783ad41e74850c7d7730aac1de465|	232CanceladoDesligado||835d5e8314340ab852a2f979ab4cd53e994dbe38366afb6eed84fe4957b980c8|9aedd41f3885beb8936ee97bf5f2e9ce4c93884c0582ce8896f74fd88a767823|078f8f13a8f00be4b8b316183232b8126465a057029f49ccda99eda04a3683f9
9839f47433b2a9d290e400f815a51e0c5f2ffcca34010fe943e88834ad412f45|	254Aguardando BenefícioAguardando Pensão||9512d95d00d61bdec03d2b99d6ecc455ee5644ae52d10e7c4a61c93062dc97a3|8c9c6ecbc0397d98d31e1c3ffddf53cfd7fdd8b43ceb4c3d921ef3866b4b3a30|c6f390538b5f6886f3abdf0c90492b388a92b61e974329d13f44c7f474bce006
66aa21ff903f8293feb635e2d2436c6f7f9660aa404f4c486bea6e5b34934905|	254ContribuinteAtivo||9512d95d00d61bdec03d2b99d6ecc455ee5644ae52d10e7c4a61c93062dc97a3|07bb661efa895dde1dfa88da21f663f6e4c469fa288f69801274c17044f7034c|ba2d8673aef57cb0e605192b81103a15d571d82bd1b044b317da210d45d49aa8
f6d37e72523b4c64fd117e6365cc97cb4915f2532388bd141325a69028403e99|	254ContribuinteAutopatrocinado||9512d95d00d61bdec03d2b99d6ecc455ee5644ae52d10e7c4a61c93062dc97a3|07bb661efa895dde1dfa88da21f663f6e4c469fa288f69801274c17044f7034c|7fc133b6968257ce00df2993368da9c3f58fba409047dba6538427e2a5517ee5
8e10a4421cf2a6dff15957e214a7d46809aad276b5af02ee5112980a2b8aa75a|	254ContribuinteBPD||9512d95d00d61bdec03d2b99d6ecc455ee5644ae52d10e7c4a61c93062dc97a3|07bb661efa895dde1dfa88da21f663f6e4c469fa288f69801274c17044f7034c|e4e633d3f6e70fd1329ba84227b1d18df7c7f654ec86d76faea1440b263dccbd
ea43263d1b6fe7208e9b559df4855c8eb7067a46138a08f241ae8d5147cf7a75|	254CanceladoCancelado||9512d95d00d61bdec03d2b99d6ecc455ee5644ae52d10e7c4a61c93062dc97a3|9aedd41f3885beb8936ee97bf5f2e9ce4c93884c0582ce8896f74fd88a767823|9aedd41f3885beb8936ee97bf5f2e9ce4c93884c0582ce8896f74fd88a767823
edf9e36e0d4d213cac5c55b73c28d4568382e77e8384822358c89d28a5ef300f|	254Aguardando OpçãoDemitido - Aguardando Opção||9512d95d00d61bdec03d2b99d6ecc455ee5644ae52d10e7c4a61c93062dc97a3|17964105663b1ca9aeb799273da60e17c05bd63e427142f0c4ec260ad61c9b61|f3e1b1491b19a7c71a5dd826e0f9d331c72c985809433b310b12a26b7d764f13
285870247de248ef134dbebfd1856cb7380514c95c70f1b5d9b01b3c9cad6ac7|	254CanceladoDesligado||9512d95d00d61bdec03d2b99d6ecc455ee5644ae52d10e7c4a61c93062dc97a3|9aedd41f3885beb8936ee97bf5f2e9ce4c93884c0582ce8896f74fd88a767823|078f8f13a8f00be4b8b316183232b8126465a057029f49ccda99eda04a3683f9
