identificador|identificador_original|carencia|identificador_plano|identificador_tipo_classe_participacao|identificador_situacao
ce64a38820dbf61738311667955056c301587dbe3d50873f0c39e17d2ccb125e|	254AssistidoEm Benefício||9512d95d00d61bdec03d2b99d6ecc455ee5644ae52d10e7c4a61c93062dc97a3|81c70d479bf4e69f78ede26a30f056210928a7caf24fa635bc967ea7d3a318e0|b7d25462f30a38f817341f357ad5cfef3d22a9813bbf3f3140212a7aaccd8664
4c35e33dc7974ff06958a71522593423d1b64a55ec8746b86f09be65467e056a|	254AssistidoAposentadoria Antecipada||9512d95d00d61bdec03d2b99d6ecc455ee5644ae52d10e7c4a61c93062dc97a3|81c70d479bf4e69f78ede26a30f056210928a7caf24fa635bc967ea7d3a318e0|89d6e5f5b42432e1af02103035257b892547ce43e7410b6c7532f0590a777cb2
20a02f85c32d693a22b840928af9173a77242de3408e88e1447f8303b2cd038f|	254AssistidoAposentadoria Normal||9512d95d00d61bdec03d2b99d6ecc455ee5644ae52d10e7c4a61c93062dc97a3|81c70d479bf4e69f78ede26a30f056210928a7caf24fa635bc967ea7d3a318e0|67268d411c1d658b92dda35aecc634783515b7ce38bd591c4041fee79663aae1
a52464464c509326646b7a8e5073543dd3fa29cf6ac157c8908d04fb02d3f091|	254AssistidoAposentadoria por Invalidez||9512d95d00d61bdec03d2b99d6ecc455ee5644ae52d10e7c4a61c93062dc97a3|81c70d479bf4e69f78ede26a30f056210928a7caf24fa635bc967ea7d3a318e0|5226e711adad385a78a40cd9fee41281857d13211c682ae4dd92f107a5fd88af
e8acea8fc6bef188f19571d61cbb1e45696a421cd92fa3832740fe871f7093f3|	254AssistidoBenef Prop Diferido||9512d95d00d61bdec03d2b99d6ecc455ee5644ae52d10e7c4a61c93062dc97a3|81c70d479bf4e69f78ede26a30f056210928a7caf24fa635bc967ea7d3a318e0|8f8c162ca0138585aaaa55063fc0fa0d60b610ee2a8153df06f0da75be56cc83
2678b13976c16cccd88827feac2dd930129897a790a4a601fb93bd33a787e40d|	254AssistidoPensão por Morte||9512d95d00d61bdec03d2b99d6ecc455ee5644ae52d10e7c4a61c93062dc97a3|81c70d479bf4e69f78ede26a30f056210928a7caf24fa635bc967ea7d3a318e0|453c3b982ecf026ef14099908ed9f186389fd511a4e22b1944a6cf0b69e60f5b
2b20ee7425f859470dd9c32441350f0fe60ad87f13a77b4f8621491f40487742|	254AssistidoPortabilidade Entidade Aberta||9512d95d00d61bdec03d2b99d6ecc455ee5644ae52d10e7c4a61c93062dc97a3|81c70d479bf4e69f78ede26a30f056210928a7caf24fa635bc967ea7d3a318e0|ccf8ec2eb741dbc310a1da5c86515d1b36600bd00f84eeb022fea2d7db950f8e
bf05fb2a9e03eed4a44a2925bec02b54a760c16eac6c079a17946e0e47605e6d|	254AssistidoResgate de Contribuição||9512d95d00d61bdec03d2b99d6ecc455ee5644ae52d10e7c4a61c93062dc97a3|81c70d479bf4e69f78ede26a30f056210928a7caf24fa635bc967ea7d3a318e0|89514ac47fcff3c062d89f7b8627bfa85646d27ef61db6aa1cc316805ae83867
87d9e3be79d8eee8094169a45e5ab3e208c48fc5d24192a1737d5898bf27a0c3|254AssistidoAposentadoria Postergada||9512d95d00d61bdec03d2b99d6ecc455ee5644ae52d10e7c4a61c93062dc97a3|81c70d479bf4e69f78ede26a30f056210928a7caf24fa635bc967ea7d3a318e0|279514c8ed59a6003e9bdc9734f8d584fac4f03b0a6d915bfb977d851d4323d2
18f423436ad1d68e67e3c0993f0144b58ef1b7bc9b81f6c4f49a2a0d78942692|	254AssistidoResgate Parcial||9512d95d00d61bdec03d2b99d6ecc455ee5644ae52d10e7c4a61c93062dc97a3|81c70d479bf4e69f78ede26a30f056210928a7caf24fa635bc967ea7d3a318e0|d4af2fc8a61598a88867a444e38869c0c51d03f760dfeb0158df986be08444db
6dc69418778ead954381485551bce83952d663e84861a6814fa7a836ff72b40b|	295Aguardando BenefícioAguardando Pensão||9cfd3c755be26b4e1645918e2a64a26e3d851ede421e0b257f783b443bc443d1|8c9c6ecbc0397d98d31e1c3ffddf53cfd7fdd8b43ceb4c3d921ef3866b4b3a30|c6f390538b5f6886f3abdf0c90492b388a92b61e974329d13f44c7f474bce006
bde727d1da4dbb3eb597a973d063e036544987257f4ee4f7ae8b83b34743b3e1|	295ContribuinteAtivo||9cfd3c755be26b4e1645918e2a64a26e3d851ede421e0b257f783b443bc443d1|07bb661efa895dde1dfa88da21f663f6e4c469fa288f69801274c17044f7034c|ba2d8673aef57cb0e605192b81103a15d571d82bd1b044b317da210d45d49aa8
56a90c905bfdd6f7a7d65183c49d04d2800512e3a174ce05538a8561e9cc1894|	295ContribuinteAutopatrocinado||9cfd3c755be26b4e1645918e2a64a26e3d851ede421e0b257f783b443bc443d1|07bb661efa895dde1dfa88da21f663f6e4c469fa288f69801274c17044f7034c|7fc133b6968257ce00df2993368da9c3f58fba409047dba6538427e2a5517ee5
88c4bc70970d2ad0ddf720f9a0812bceca90e6c21d9f81ae0d275f2342af1b41|	295ContribuinteBPD||9cfd3c755be26b4e1645918e2a64a26e3d851ede421e0b257f783b443bc443d1|07bb661efa895dde1dfa88da21f663f6e4c469fa288f69801274c17044f7034c|e4e633d3f6e70fd1329ba84227b1d18df7c7f654ec86d76faea1440b263dccbd
0f7e745f7d11acbb2ba4aff2375b38ac604e2347367dbfdd0e11820aa57b7257|	295CanceladoDesligado||9cfd3c755be26b4e1645918e2a64a26e3d851ede421e0b257f783b443bc443d1|9aedd41f3885beb8936ee97bf5f2e9ce4c93884c0582ce8896f74fd88a767823|078f8f13a8f00be4b8b316183232b8126465a057029f49ccda99eda04a3683f9
241e8f01b1080459a1fa33d9e804da4feecfeefb6ee290e5413c223e5200b070|	295AssistidoEm Benefício||9cfd3c755be26b4e1645918e2a64a26e3d851ede421e0b257f783b443bc443d1|81c70d479bf4e69f78ede26a30f056210928a7caf24fa635bc967ea7d3a318e0|b7d25462f30a38f817341f357ad5cfef3d22a9813bbf3f3140212a7aaccd8664
1e684ce846abfab8b64f38c770f7d8bc3d6400196b42efc8e44e34b705703365|	295AssistidoAposentadoria Antecipada||9cfd3c755be26b4e1645918e2a64a26e3d851ede421e0b257f783b443bc443d1|81c70d479bf4e69f78ede26a30f056210928a7caf24fa635bc967ea7d3a318e0|89d6e5f5b42432e1af02103035257b892547ce43e7410b6c7532f0590a777cb2
8aecc912fdd9b83fa90c24069386945a98eeb35d84d1697b365128fd6b64084f|	295AssistidoAposentadoria Normal||9cfd3c755be26b4e1645918e2a64a26e3d851ede421e0b257f783b443bc443d1|81c70d479bf4e69f78ede26a30f056210928a7caf24fa635bc967ea7d3a318e0|67268d411c1d658b92dda35aecc634783515b7ce38bd591c4041fee79663aae1
d38db84025fb694bb4a000a578282958fee3bea29a8c335e5aaef2b9ada70929|	295AssistidoAposentadoria por Invalidez||9cfd3c755be26b4e1645918e2a64a26e3d851ede421e0b257f783b443bc443d1|81c70d479bf4e69f78ede26a30f056210928a7caf24fa635bc967ea7d3a318e0|5226e711adad385a78a40cd9fee41281857d13211c682ae4dd92f107a5fd88af
dc2666190ca58a2c3ee4272e53fb109aca249e1f8fc02b8c0e17c28b5bfd3f2d|	295AssistidoBenef Prop Diferido||9cfd3c755be26b4e1645918e2a64a26e3d851ede421e0b257f783b443bc443d1|81c70d479bf4e69f78ede26a30f056210928a7caf24fa635bc967ea7d3a318e0|8f8c162ca0138585aaaa55063fc0fa0d60b610ee2a8153df06f0da75be56cc83
39914a5be9887bb4208455719e899cb68ef77797ba5a67282e86f5b77e70fed5|	295AssistidoPensão por Morte||9cfd3c755be26b4e1645918e2a64a26e3d851ede421e0b257f783b443bc443d1|81c70d479bf4e69f78ede26a30f056210928a7caf24fa635bc967ea7d3a318e0|453c3b982ecf026ef14099908ed9f186389fd511a4e22b1944a6cf0b69e60f5b
9c4a0accebfcdf2dec0c8961168b2d3a2340e51c3e308cf13515f90d5371ac00|	295AssistidoPortabilidade Entidade Aberta||9cfd3c755be26b4e1645918e2a64a26e3d851ede421e0b257f783b443bc443d1|81c70d479bf4e69f78ede26a30f056210928a7caf24fa635bc967ea7d3a318e0|ccf8ec2eb741dbc310a1da5c86515d1b36600bd00f84eeb022fea2d7db950f8e
e18d483137a8a3fe9811d2d0d19025db1c709e6ac2f36384fe51b2001587bf99|	295AssistidoResgate de Contribuição||9cfd3c755be26b4e1645918e2a64a26e3d851ede421e0b257f783b443bc443d1|81c70d479bf4e69f78ede26a30f056210928a7caf24fa635bc967ea7d3a318e0|89514ac47fcff3c062d89f7b8627bfa85646d27ef61db6aa1cc316805ae83867
d797027e5dee7d02c7f72f21c5f9165454da9e47120218ebc2ef86788b3757df|295AssistidoBenefício Saldado||9cfd3c755be26b4e1645918e2a64a26e3d851ede421e0b257f783b443bc443d1|81c70d479bf4e69f78ede26a30f056210928a7caf24fa635bc967ea7d3a318e0|7237738857d31074a0b77cf401448d48339c11e16ceb8ce3d9217d98d33a536e
fe6184608372eaf0303680062abbc0f84a84cf5c70e29c7f0070a21b598657e9|295AssistidoBenefício - Decisão Judicial||9cfd3c755be26b4e1645918e2a64a26e3d851ede421e0b257f783b443bc443d1|81c70d479bf4e69f78ede26a30f056210928a7caf24fa635bc967ea7d3a318e0|48625963954f8c060ee344d4724c2e0f3e436959bd02b40f3b86abe369fbbddb
96497de8c92b3159ab809931692fe3b63e34e475380b06289a28259a87471f91|295AssistidoAposentadoria Postergada||9cfd3c755be26b4e1645918e2a64a26e3d851ede421e0b257f783b443bc443d1|81c70d479bf4e69f78ede26a30f056210928a7caf24fa635bc967ea7d3a318e0|279514c8ed59a6003e9bdc9734f8d584fac4f03b0a6d915bfb977d851d4323d2
215774cc91c66a616ec9c55561a8f6de3b218b38a436022e435c5d158c58fc4a|295AssistidoAuxilio Doença||9cfd3c755be26b4e1645918e2a64a26e3d851ede421e0b257f783b443bc443d1|81c70d479bf4e69f78ede26a30f056210928a7caf24fa635bc967ea7d3a318e0|1e385b1d13a68a82f1d5a659193d70f5a19ac5779399bd71893bc3ed2e8cda03
8af83b9b211b0feb56d78016c59322280fcab58b453473d2aee0c4738b43d20b|	297CanceladoDesligado||4c15f47afe7f817fd559e12ddbc276f4930c5822f2049088d6f6605bec7cea56|9aedd41f3885beb8936ee97bf5f2e9ce4c93884c0582ce8896f74fd88a767823|078f8f13a8f00be4b8b316183232b8126465a057029f49ccda99eda04a3683f9
bdf3d7917e02bdbdd9fd310d8267d9298c9da9711230eaed6fe1f1cfa016c026|	306CanceladoDesligado||38b83caefa1ef26940f1d07bd4ec94c60809b0f88f2118e82ef8ec2d98938a84|9aedd41f3885beb8936ee97bf5f2e9ce4c93884c0582ce8896f74fd88a767823|078f8f13a8f00be4b8b316183232b8126465a057029f49ccda99eda04a3683f9
facf0826fe5ae2296252dd4adcb12d772241fed83c2968bc0408103ed78c37f1|	306AssistidoAposentadoria Antecipada||38b83caefa1ef26940f1d07bd4ec94c60809b0f88f2118e82ef8ec2d98938a84|81c70d479bf4e69f78ede26a30f056210928a7caf24fa635bc967ea7d3a318e0|89d6e5f5b42432e1af02103035257b892547ce43e7410b6c7532f0590a777cb2
fa607660a398598f2bdd1969ee7ba1ad74cec631744e8307349db8e6336df743|	306AssistidoAposentadoria Normal||38b83caefa1ef26940f1d07bd4ec94c60809b0f88f2118e82ef8ec2d98938a84|81c70d479bf4e69f78ede26a30f056210928a7caf24fa635bc967ea7d3a318e0|67268d411c1d658b92dda35aecc634783515b7ce38bd591c4041fee79663aae1
8b50a9cf81e4e6076d9c25f3e9b7830f101525493e1787f9d7e3ef150b5bbf33|	306AssistidoAposentadoria por Invalidez||38b83caefa1ef26940f1d07bd4ec94c60809b0f88f2118e82ef8ec2d98938a84|81c70d479bf4e69f78ede26a30f056210928a7caf24fa635bc967ea7d3a318e0|5226e711adad385a78a40cd9fee41281857d13211c682ae4dd92f107a5fd88af
155abd4723161c8290c7f3d1a9633a58263403e1c37b9a7506b4eccd662ae9b9|	306AssistidoBenef Prop Diferido||38b83caefa1ef26940f1d07bd4ec94c60809b0f88f2118e82ef8ec2d98938a84|81c70d479bf4e69f78ede26a30f056210928a7caf24fa635bc967ea7d3a318e0|8f8c162ca0138585aaaa55063fc0fa0d60b610ee2a8153df06f0da75be56cc83
60d5f17477ced200b646c5fc61e46f54c2ac0ba5def05930ccd3676f78fb269c|	306AssistidoPensão por Morte||38b83caefa1ef26940f1d07bd4ec94c60809b0f88f2118e82ef8ec2d98938a84|81c70d479bf4e69f78ede26a30f056210928a7caf24fa635bc967ea7d3a318e0|453c3b982ecf026ef14099908ed9f186389fd511a4e22b1944a6cf0b69e60f5b
b67f6c290c3993dc2bedcffa2c5b011062be15d7b969a6d73832d61ee635c4a5|	306AssistidoPortabilidade Entidade Aberta||38b83caefa1ef26940f1d07bd4ec94c60809b0f88f2118e82ef8ec2d98938a84|81c70d479bf4e69f78ede26a30f056210928a7caf24fa635bc967ea7d3a318e0|ccf8ec2eb741dbc310a1da5c86515d1b36600bd00f84eeb022fea2d7db950f8e
7d7de64b1cb1916864b20fa291e513801a22de112908d229fedbee95bcddcf3c|	306AssistidoResgate de Contribuição||38b83caefa1ef26940f1d07bd4ec94c60809b0f88f2118e82ef8ec2d98938a84|81c70d479bf4e69f78ede26a30f056210928a7caf24fa635bc967ea7d3a318e0|89514ac47fcff3c062d89f7b8627bfa85646d27ef61db6aa1cc316805ae83867
6aa12ad485770f1d1f576447b27ebd381a8f87e5706605a23e4be30e13149249|	306AssistidoEm Benefício||38b83caefa1ef26940f1d07bd4ec94c60809b0f88f2118e82ef8ec2d98938a84|81c70d479bf4e69f78ede26a30f056210928a7caf24fa635bc967ea7d3a318e0|b7d25462f30a38f817341f357ad5cfef3d22a9813bbf3f3140212a7aaccd8664
2f011c7aec8b73ed4fee83957871d2c6a4b0e7c895ae7e8b55bc773d8bed406c|	399ContribuinteAtivo||0f78540965a86402578f8188c826c1cb6c7ddcb608ae3a3201e532c7cacb6ce3|07bb661efa895dde1dfa88da21f663f6e4c469fa288f69801274c17044f7034c|ba2d8673aef57cb0e605192b81103a15d571d82bd1b044b317da210d45d49aa8
5d877347656eef9ef564812df71427cec7d59f1462603052c9dfd64224216506|	399CanceladoCancelado||0f78540965a86402578f8188c826c1cb6c7ddcb608ae3a3201e532c7cacb6ce3|9aedd41f3885beb8936ee97bf5f2e9ce4c93884c0582ce8896f74fd88a767823|9aedd41f3885beb8936ee97bf5f2e9ce4c93884c0582ce8896f74fd88a767823
18d274609477a3f15596fc12816aa1f946c5dd97aa82e63687ce3586b7cb64d4|	399CanceladoDesligado||0f78540965a86402578f8188c826c1cb6c7ddcb608ae3a3201e532c7cacb6ce3|9aedd41f3885beb8936ee97bf5f2e9ce4c93884c0582ce8896f74fd88a767823|078f8f13a8f00be4b8b316183232b8126465a057029f49ccda99eda04a3683f9
0253030781eea460676f44085e0acb86175eda24c9a8be00c214bc9dfae2566f|	399AssistidoAposentadoria Normal||0f78540965a86402578f8188c826c1cb6c7ddcb608ae3a3201e532c7cacb6ce3|81c70d479bf4e69f78ede26a30f056210928a7caf24fa635bc967ea7d3a318e0|67268d411c1d658b92dda35aecc634783515b7ce38bd591c4041fee79663aae1
eb9b9f9861d3206bf42fb2040820c0e690d3adae1a153c962534ecfdce9d049e|	399AssistidoPensão por Morte||0f78540965a86402578f8188c826c1cb6c7ddcb608ae3a3201e532c7cacb6ce3|81c70d479bf4e69f78ede26a30f056210928a7caf24fa635bc967ea7d3a318e0|453c3b982ecf026ef14099908ed9f186389fd511a4e22b1944a6cf0b69e60f5b
af78b4807f93c597552c98006d32d742e69b77427adb2bc19e0cbf145480f8a0|	399CanceladoResgate de Contribuição||0f78540965a86402578f8188c826c1cb6c7ddcb608ae3a3201e532c7cacb6ce3|9aedd41f3885beb8936ee97bf5f2e9ce4c93884c0582ce8896f74fd88a767823|89514ac47fcff3c062d89f7b8627bfa85646d27ef61db6aa1cc316805ae83867
7d4651d07627f806b02e2800f003e5be41508d8fb8fa6de5ad9c47867594fa73|	399AssistidoEm Benefício||0f78540965a86402578f8188c826c1cb6c7ddcb608ae3a3201e532c7cacb6ce3|81c70d479bf4e69f78ede26a30f056210928a7caf24fa635bc967ea7d3a318e0|b7d25462f30a38f817341f357ad5cfef3d22a9813bbf3f3140212a7aaccd8664
21a60a73df89d5ebdacd26b835100c6bb50c362b5bd199d4af8cbd86a3edc118|	399Aguardando OpçãoDemitido - Aguardando Opção||0f78540965a86402578f8188c826c1cb6c7ddcb608ae3a3201e532c7cacb6ce3|17964105663b1ca9aeb799273da60e17c05bd63e427142f0c4ec260ad61c9b61|f3e1b1491b19a7c71a5dd826e0f9d331c72c985809433b310b12a26b7d764f13
