identificador|identificador_original|nome|arriscado|pensao_por_morte|grupos_beneficio|pagamento_unico|inicio_vigencia|final_vigencia
89d6e5f5b42432e1af02103035257b892547ce43e7410b6c7532f0590a777cb2|Nome: Aposentadoria Antecipada|Aposentadoria Antecipada|False|False|1c0b744137c5f1acd4c8ae8c84a47103603c47eb5c79c92431f65af4f0189f63|False|01/01/1900|
8f8c162ca0138585aaaa55063fc0fa0d60b610ee2a8153df06f0da75be56cc83|Nome: Benef Prop Diferido|Benef Prop Diferido|False|False|1c0b744137c5f1acd4c8ae8c84a47103603c47eb5c79c92431f65af4f0189f63|False|01/01/1900|
453c3b982ecf026ef14099908ed9f186389fd511a4e22b1944a6cf0b69e60f5b|Nome: Pensão por Morte|Pensão por Morte|False|False|1c0b744137c5f1acd4c8ae8c84a47103603c47eb5c79c92431f65af4f0189f63|False|01/01/1900|
67268d411c1d658b92dda35aecc634783515b7ce38bd591c4041fee79663aae1|Nome: Aposentadoria Normal|Aposentadoria Normal|False|False|1c0b744137c5f1acd4c8ae8c84a47103603c47eb5c79c92431f65af4f0189f63|False|01/01/1900|
5226e711adad385a78a40cd9fee41281857d13211c682ae4dd92f107a5fd88af|Nome: Aposentadoria por Invalidez|Aposentadoria por Invalidez|False|False|1c0b744137c5f1acd4c8ae8c84a47103603c47eb5c79c92431f65af4f0189f63|False|01/01/1900|
279514c8ed59a6003e9bdc9734f8d584fac4f03b0a6d915bfb977d851d4323d2|Nome: Aposentadoria Postergada|Aposentadoria Postergada|False|False|1c0b744137c5f1acd4c8ae8c84a47103603c47eb5c79c92431f65af4f0189f63|False|01/01/1900|
89514ac47fcff3c062d89f7b8627bfa85646d27ef61db6aa1cc316805ae83867|Nome: Resgate de Contribuição|Resgate de Contribuição|False|False|8b09198f2df2cd393627071b4c46bafb34e1dc3de4dee83d28fbe5b0e96f6b64|False|01/01/1900|
ccf8ec2eb741dbc310a1da5c86515d1b36600bd00f84eeb022fea2d7db950f8e|Nome: Portabilidade Entidade Aberta|Portabilidade Entidade Aberta|False|False|1c0b744137c5f1acd4c8ae8c84a47103603c47eb5c79c92431f65af4f0189f63|False|01/01/1900|
1e385b1d13a68a82f1d5a659193d70f5a19ac5779399bd71893bc3ed2e8cda03|Nome: Auxilio Doença|Auxilio Doença|False|False|1c0b744137c5f1acd4c8ae8c84a47103603c47eb5c79c92431f65af4f0189f63|False|01/01/1900|
7237738857d31074a0b77cf401448d48339c11e16ceb8ce3d9217d98d33a536e|Nome: Benefício Saldado|Benefício Saldado|False|False|1c0b744137c5f1acd4c8ae8c84a47103603c47eb5c79c92431f65af4f0189f63|False|01/01/1900|
d4af2fc8a61598a88867a444e38869c0c51d03f760dfeb0158df986be08444db|Nome: Resgate Parcial|Resgate Parcial|False|False|1c0b744137c5f1acd4c8ae8c84a47103603c47eb5c79c92431f65af4f0189f63|False|01/01/1900|
